Date,SSO,SPY,SSO Return,SPY Return
4/7/2016,15.295365,183.680527,-0.02395774,-0.011966042
4/8/2016,15.390445,184.175858,0.006216262,0.002696698
4/11/2016,15.307556,183.743607,-0.005385744,-0.002346947
4/12/2016,15.602542,185.454773,0.019270614,0.009312792
4/13/2016,15.904838,187.328018,0.019374792,0.010100818
4/14/2016,15.907279,187.337036,0.000153475,4.81402E-05
4/15/2016,15.863394,187.129913,-0.0027588,-0.001105617
4/18/2016,16.09012,188.444778,0.014292402,0.007026482
4/19/2016,16.185198,189.0392,0.005909092,0.003154356
4/20/2016,16.221769,189.219345,0.002259534,0.00095295
4/21/2016,16.0438,188.201645,-0.010970998,-0.005378414
4/22/2016,16.058432,188.201645,0.000912003,0
4/25/2016,15.985292,187.877396,-0.004554617,-0.001722881
4/26/2016,16.0438,188.156631,0.003660115,0.001486262
4/27/2016,16.112061,188.543869,0.004254665,0.002058062
4/28/2016,15.826829,186.832718,-0.017703011,-0.009075612
4/29/2016,15.651299,185.824005,-0.011090661,-0.005399017
5/2/2016,15.885339,187.301025,0.014953391,0.007948489
5/3/2016,15.609852,185.670898,-0.017342217,-0.008703247
5/4/2016,15.427012,184.635178,-0.011713116,-0.005578257
5/5/2016,15.439203,184.599182,0.000790237,-0.000194957
5/6/2016,15.539154,185.274643,0.006473845,0.003659068
5/9/2016,15.575724,185.427765,0.00235341,0.00082646
5/10/2016,15.946288,187.733322,0.023791125,0.01243372
5/11/2016,15.656177,185.977112,-0.018193011,-0.009354812
5/12/2016,15.665927,186.031113,0.000622757,0.000290364
5/13/2016,15.390445,184.410034,-0.017584788,-0.008714021
5/16/2016,15.687871,186.229309,0.019325367,0.00986538
5/17/2016,15.407511,184.491089,-0.017871131,-0.009333762
5/18/2016,15.412386,184.545135,0.000316404,0.000292946
5/19/2016,15.305117,183.905685,-0.006959922,-0.003465006
5/20/2016,15.480645,185.06752,0.011468583,0.006317559
5/23/2016,15.441644,184.815308,-0.002519339,-0.001362811
5/24/2016,15.839022,187.210953,0.025734177,0.012962373
5/25/2016,16.046242,188.480804,0.013082878,0.006782995
5/26/2016,16.063299,188.534882,0.00106299,0.000286915
5/27/2016,16.194952,189.345383,0.008195888,0.004298945
5/31/2016,16.14863,188.985138,-0.002860274,-0.001902581
6/1/2016,16.214453,189.372421,0.004076073,0.002049278
6/2/2016,16.30953,189.948837,0.005863719,0.003043822
6/3/2016,16.207136,189.381424,-0.00627817,-0.002987189
6/6/2016,16.38023,190.345093,0.01068011,0.005088509
6/7/2016,16.421675,190.642334,0.002530184,0.00156159
6/8/2016,16.526508,191.263748,0.006383819,0.00325958
6/9/2016,16.482622,191.002563,-0.002655491,-0.001365575
6/10/2016,16.177881,189.192322,-0.018488624,-0.009477574
6/13/2016,15.924343,187.733322,-0.015671892,-0.007711729
6/14/2016,15.863394,187.364044,-0.003827411,-0.001967035
6/15/2016,15.812202,187.102921,-0.003227052,-0.001393667
6/16/2016,15.912154,187.661255,0.006321194,0.002984101
6/17/2016,15.785386,186.962341,-0.00796674,-0.003724338
6/20/2016,15.985292,188.166458,0.012663992,0.006440425
6/21/2016,16.07793,188.700546,0.005795202,0.00283838
6/22/2016,16.023493,188.392731,-0.003385821,-0.001631235
6/23/2016,16.433601,190.84613,0.02559417,0.01302279
6/24/2016,15.239895,183.993011,-0.072638127,-0.035909133
6/27/2016,14.702849,180.697708,-0.035239482,-0.017909936
6/28/2016,15.230129,183.956802,0.035862437,0.018036167
6/29/2016,15.762293,187.089127,0.034941529,0.017027503
6/30/2016,16.174841,189.642059,0.026173096,0.013645539
7/1/2016,16.250519,190.040375,0.004678748,0.002100357
7/5/2016,16.021049,188.673416,-0.01412078,-0.007192993
7/6/2016,16.211458,189.805023,0.011884927,0.005997702
7/7/2016,16.184607,189.687332,-0.001656298,-0.000620063
7/8/2016,16.670391,192.511871,0.030015187,0.014890499
7/11/2016,16.794886,193.190826,0.007468031,0.003526821
7/12/2016,17.034117,194.59404,0.014244277,0.007263357
7/13/2016,17.024351,194.566895,-0.00057332,-0.000139496
7/14/2016,17.21232,195.653259,0.011041184,0.005583499
7/15/2016,17.175703,195.390686,-0.002127372,-0.001342032
7/18/2016,17.266026,195.915817,0.005258766,0.002687595
7/19/2016,17.224525,195.716629,-0.002403622,-0.001016702
7/20/2016,17.373432,196.531387,0.008645057,0.004162947
7/21/2016,17.231842,195.789047,-0.0081498,-0.003777208
7/22/2016,17.400288,196.667206,0.009775275,0.00448523
7/25/2016,17.307522,196.133057,-0.005331291,-0.002716004
7/26/2016,17.309963,196.223587,0.000141037,0.000461574
7/27/2016,17.273344,196.015366,-0.002115487,-0.001061142
7/28/2016,17.309963,196.241684,0.002119972,0.001154593
7/29/2016,17.370993,196.558502,0.003525715,0.001614428
8/1/2016,17.336809,196.395554,-0.001967878,-0.000829005
8/2/2016,17.121996,195.137207,-0.012390573,-0.006407207
8/3/2016,17.224525,195.70755,0.005988145,0.002922779
8/4/2016,17.246492,195.915817,0.001275333,0.001064175
8/5/2016,17.522345,197.518173,0.015994731,0.008178799
8/8/2016,17.515017,197.400467,-0.000418209,-0.000595925
8/9/2016,17.524776,197.518173,0.000557179,0.00059628
8/10/2016,17.449106,197.029327,-0.004317887,-0.002474942
8/11/2016,17.600458,197.94368,0.008673911,0.004640695
8/12/2016,17.571163,197.771667,-0.001664445,-0.000869
8/15/2016,17.671246,198.341965,0.005695867,0.002883618
8/16/2016,17.495487,197.319,-0.009946045,-0.005157582
8/17/2016,17.549192,197.690155,0.003069649,0.00188099
8/18/2016,17.632195,198.133743,0.004729733,0.002243855
8/19/2016,17.58581,197.84404,-0.002630699,-0.001462159
8/22/2016,17.578487,197.835022,-0.000416415,-4.55814E-05
8/23/2016,17.637075,198.233353,0.003332938,0.00201345
8/24/2016,17.475958,197.219391,-0.009135132,-0.005114992
8/25/2016,17.444225,197.083618,-0.001815809,-0.000688436
8/26/2016,17.373432,196.712433,-0.004058249,-0.001883388
8/29/2016,17.539427,197.681107,0.009554531,0.004924315
8/30/2016,17.478401,197.355209,-0.003479361,-0.001648605
8/31/2016,17.388081,196.793961,-0.005167521,-0.002843847
9/1/2016,17.383194,196.802963,-0.000281055,4.57433E-05
9/2/2016,17.536985,197.690155,0.008847108,0.004508022
9/6/2016,17.646833,198.287674,0.00626379,0.003022503
9/7/2016,17.649282,198.269562,0.000138778,-9.1342E-05
9/8/2016,17.56628,197.81694,-0.004702854,-0.002282862
9/9/2016,16.711895,193.082199,-0.048637788,-0.023934962
9/12/2016,17.197668,195.852402,0.0290675,0.014347273
9/13/2016,16.702124,193.036926,-0.028814604,-0.014375499
9/14/2016,16.675268,192.964523,-0.001607939,-0.000375073
9/15/2016,17.024351,194.892792,0.020934176,0.009992868
9/16/2016,16.885204,194.13945,-0.00817341,-0.003865417
9/19/2016,16.890091,194.175766,0.000289425,0.000187061
9/20/2016,16.89497,194.184906,0.000288868,4.70708E-05
9/21/2016,17.259262,196.368607,0.021562157,0.011245472
9/22/2016,17.486486,197.606033,0.013165337,0.006301547
9/23/2016,17.291023,196.52327,-0.011177946,-0.005479403
9/26/2016,17.014933,194.930969,-0.015967245,-0.008102353
9/27/2016,17.222616,196.141144,0.012205925,0.006208223
9/28/2016,17.393644,197.1147,0.009930431,0.004963548
9/29/2016,17.083345,195.331329,-0.017839793,-0.009047377
9/30/2016,17.33989,196.805344,0.015017258,0.007546229
10/3/2016,17.239717,196.332199,-0.005777026,-0.002404127
10/4/2016,17.08824,195.331329,-0.008786513,-0.005097839
10/5/2016,17.22506,196.195755,0.008006676,0.004425434
10/6/2016,17.254381,196.332199,0.001702229,0.000695448
10/7/2016,17.127323,195.658875,-0.007363811,-0.003429514
10/10/2016,17.298357,196.677979,0.009986032,0.005208575
10/11/2016,16.878115,194.194,-0.024293752,-0.012629675
10/12/2016,16.914764,194.448776,0.002171392,0.001311966
10/13/2016,16.797485,193.811874,-0.006933529,-0.003275423
10/14/2016,16.81459,193.911957,0.001018307,0.000516393
10/17/2016,16.704638,193.238617,-0.006539083,-0.003472401
10/18/2016,16.892769,194.448776,0.011262202,0.006262511
10/19/2016,16.975845,194.967422,0.004917844,0.002667263
10/20/2016,16.926979,194.603455,-0.002878561,-0.001866809
10/21/2016,16.931866,194.694443,0.000288711,0.000467556
10/24/2016,17.071136,195.522415,0.008225319,0.004252674
10/25/2016,16.968515,194.867279,-0.006011375,-0.003350695
10/26/2016,16.895222,194.476074,-0.004319353,-0.002007546
10/27/2016,16.812145,193.957458,-0.004917189,-0.002666734
10/28/2016,16.707088,193.384247,-0.006248875,-0.002955344
10/31/2016,16.702198,193.393341,-0.00029269,4.70255E-05
11/1/2016,16.472532,191.992126,-0.013750645,-0.007245415
11/2/2016,16.264853,190.836578,-0.012607594,-0.006018726
11/3/2016,16.11581,189.963089,-0.009163501,-0.004577157
11/4/2016,16.071838,189.75383,-0.002728501,-0.001101577
11/7/2016,16.770611,193.939255,0.043478101,0.022057131
11/8/2016,16.922094,194.812714,0.009032646,0.004503776
11/9/2016,17.300798,196.878143,0.022379263,0.010602126
11/10/2016,17.376539,197.369461,0.004377891,0.002495544
11/11/2016,17.298357,196.914551,-0.004499285,-0.002304865
11/14/2016,17.327677,197.069229,0.001694959,0.000785508
11/15/2016,17.591543,198.606888,0.015228008,0.007802634
11/16/2016,17.53047,198.233841,-0.003471725,-0.001878319
11/17/2016,17.711267,199.252899,0.0103133,0.005140686
11/18/2016,17.633083,198.807083,-0.004414365,-0.002237438
11/21/2016,17.882305,200.308365,0.014133773,0.007551451
11/22/2016,17.960484,200.699585,0.004371864,0.001953089
11/23/2016,17.980028,200.808746,0.001088167,0.000543902
11/25/2016,18.111961,201.554886,0.007337753,0.003715675
11/28/2016,17.955595,200.608597,-0.0086333,-0.004694944
11/29/2016,18.014236,200.999847,0.00326589,0.001950315
11/30/2016,17.909176,200.517609,-0.005832054,-0.002399196
12/1/2016,17.774794,199.780624,-0.007503528,-0.003675413
12/2/2016,17.804115,199.880707,0.001649583,0.000500964
12/5/2016,18.014236,201.081741,0.011801822,0.006008754
12/6/2016,18.131514,201.718643,0.006510296,0.003167379
12/7/2016,18.593288,204.357285,0.025468033,0.013080804
12/8/2016,18.700796,204.857727,0.005782087,0.002448858
12/9/2016,18.913357,206.095108,0.011366415,0.006040197
12/12/2016,18.871819,205.858582,-0.002196226,-0.001147655
12/13/2016,19.125923,207.232498,0.013464733,0.006674077
12/14/2016,18.815628,205.521942,-0.016223792,-0.008254285
12/15/2016,18.952448,206.368134,0.007271615,0.004117283
12/16/2016,18.89625,205.964462,-0.002965211,-0.001956077
12/19/2016,18.957335,206.412979,0.003232652,0.002177643
12/20/2016,19.101488,207.209213,0.007604075,0.00385748
12/21/2016,19.016853,206.632645,-0.004430807,-0.00278254
12/22/2016,18.948357,206.275681,-0.003601858,-0.00172753
12/23/2016,18.994835,206.577713,0.002452878,0.001464215
12/27/2016,19.085346,207.090225,0.004765032,0.002480965
12/28/2016,18.782019,205.378723,-0.015893188,-0.008264523
12/29/2016,18.762447,205.332993,-0.00104206,-0.000222662
12/30/2016,18.625452,204.582458,-0.007301553,-0.003655209
1/3/2017,18.899433,206.147552,0.014710032,0.007650187
1/4/2017,19.122036,207.373962,0.01177829,0.005949185
1/5/2017,19.087791,207.209213,-0.001790866,-0.000794454
1/6/2017,19.227222,207.950562,0.007304722,0.00357778
1/9/2017,19.100021,207.264099,-0.006615672,-0.003301087
1/10/2017,19.097578,207.264099,-0.000127906,0
1/11/2017,19.202759,207.849838,0.005507557,0.002826051
1/12/2017,19.1147,207.328201,-0.004585747,-0.002509682
1/13/2017,19.195429,207.804092,0.004223399,0.002295351
1/17/2017,19.058434,207.071915,-0.007136855,-0.0035234
1/18/2017,19.13916,207.52951,0.00423571,0.002209836
1/19/2017,19.007069,206.760727,-0.006901609,-0.003704451
1/20/2017,19.119591,207.52037,0.005920008,0.00367402
1/23/2017,19.036421,206.980377,-0.004349988,-0.00260212
1/24/2017,19.261473,208.30748,0.01182218,0.006411733
1/25/2017,19.589268,210.110489,0.017018169,0.008655517
1/26/2017,19.567251,209.890854,-0.001123932,-0.001045331
1/27/2017,19.515881,209.561386,-0.002625305,-0.001569711
1/30/2017,19.28104,208.261719,-0.012033328,-0.006201844
1/31/2017,19.271259,208.243408,-0.000507286,-8.7923E-05
2/1/2017,19.276148,208.32579,0.000253694,0.000395604
2/2/2017,19.285934,208.463089,0.000507674,0.000659059
2/3/2017,19.557463,209.899948,0.014079121,0.00689263
2/6/2017,19.48897,209.524765,-0.003502141,-0.001787437
2/7/2017,19.496305,209.53392,0.000376367,4.36941E-05
2/8/2017,19.54768,209.808487,0.002635115,0.00131037
2/9/2017,19.75561,211.053238,0.010637068,0.005932796
2/10/2017,19.909718,211.886078,0.007800721,0.003946113
2/13/2017,20.132326,213.039246,0.011180872,0.005442396
2/14/2017,20.30356,213.890411,0.008505426,0.003995344
2/15/2017,20.504148,215.006989,0.00987945,0.005220328
2/16/2017,20.479685,214.823944,-0.001193076,-0.000851344
2/17/2017,20.521273,215.162613,0.002030695,0.001576496
2/21/2017,20.768341,216.443939,0.012039604,0.005955152
2/22/2017,20.741434,216.251709,-0.001295578,-0.000888128
2/23/2017,20.778124,216.398148,0.001768923,0.000677169
2/24/2017,20.814816,216.672729,0.001765896,0.001268869
2/27/2017,20.890652,217.011368,0.003643366,0.001562906
2/28/2017,20.780569,216.425629,-0.005269486,-0.002699117
3/1/2017,21.330963,219.455032,0.026485993,0.013997432
3/2/2017,21.093681,218.073044,-0.01112383,-0.006297363
3/3/2017,21.105913,218.210327,0.000579889,0.000629528
3/6/2017,20.976269,217.560516,-0.006142544,-0.002977911
3/7/2017,20.861298,216.91069,-0.005481003,-0.002986875
3/8/2017,20.768341,216.50798,-0.004455955,-0.001856571
3/9/2017,20.822159,216.782562,0.002591348,0.00126823
3/10/2017,20.951809,217.542221,0.00622654,0.003504244
3/13/2017,20.983604,217.652069,0.00151753,0.00050495
3/14/2017,20.831944,216.819168,-0.007227548,-0.003826754
3/15/2017,21.174412,218.695389,0.01643956,0.008653391
3/16/2017,21.103474,218.265274,-0.003350176,-0.001966731
3/17/2017,21.022747,217.881912,-0.003825294,-0.001756404
3/20/2017,20.971375,217.642944,-0.002443639,-0.001096778
3/21/2017,20.43321,214.84848,-0.025661884,-0.012839672
3/22/2017,20.530914,215.354095,0.004781628,0.002353356
3/23/2017,20.481937,215.124252,-0.002385525,-0.001067279
3/24/2017,20.457451,214.968002,-0.001195492,-0.000726324
3/27/2017,20.40358,214.747391,-0.002633319,-0.00102625
3/28/2017,20.694988,216.310089,0.014282199,0.007276913
3/29/2017,20.746414,216.512253,0.002484949,0.000934603
3/30/2017,20.859056,217.201721,0.005429468,0.003184429
3/31/2017,20.775801,216.696121,-0.003991312,-0.00232779
4/3/2017,20.699883,216.319229,-0.003654155,-0.001739265
4/4/2017,20.734169,216.457153,0.001656338,0.000637595
4/5/2017,20.601933,215.813736,-0.006377685,-0.002972491
4/6/2017,20.697437,216.420349,0.004635682,0.002810817
4/7/2017,20.660702,216.199783,-0.001774857,-0.001019156
4/10/2017,20.685192,216.328445,0.001185342,0.000595107
4/11/2017,20.638662,216.071045,-0.002249435,-0.001189857
4/12/2017,20.467245,215.124252,-0.008305626,-0.00438186
4/13/2017,20.205229,213.727066,-0.012801723,-0.006494786
4/17/2017,20.548058,215.620682,0.01696734,0.008859973
4/18/2017,20.413376,214.977219,-0.006554488,-0.002984236
4/19/2017,20.344807,214.58197,-0.003359023,-0.001838562
4/20/2017,20.660702,216.328445,0.015527058,0.008138964
4/21/2017,20.54561,215.639053,-0.005570575,-0.003186784
4/24/2017,20.981501,218.010605,0.021215773,0.010997785
4/25/2017,21.221483,219.279144,0.01143779,0.005818703
4/26/2017,21.209238,219.141251,-0.00057701,-0.000628847
4/27/2017,21.236179,219.325104,0.001270248,0.00083897
4/28/2017,21.160267,218.847107,-0.003574654,-0.002179399
5/1/2017,21.248423,219.398621,0.00416611,0.002520088
5/2/2017,21.263113,219.481354,0.000691345,0.00037709
5/3/2017,21.211687,219.214798,-0.002418555,-0.001214481
5/4/2017,21.253315,219.472168,0.001962503,0.001174054
5/5/2017,21.436979,220.336243,0.008641664,0.00393706
5/8/2017,21.422289,220.299454,-0.000685264,-0.000166968
5/9/2017,21.378212,220.09726,-0.00205753,-0.000917814
5/10/2017,21.444328,220.492493,0.003092681,0.00179572
5/11/2017,21.363518,220.042099,-0.003768362,-0.002042673
5/12/2017,21.304741,219.674377,-0.002751279,-0.001671144
5/15/2017,21.505548,220.887741,0.009425461,0.005523466
5/16/2017,21.48106,220.685516,-0.001138683,-0.00091551
5/17/2017,20.726824,216.769699,-0.035111675,-0.017743879
5/18/2017,20.873753,217.642944,0.007088833,0.004028446
5/19/2017,21.150469,219.058548,0.013256648,0.006504249
5/22/2017,21.35862,220.170776,0.009841437,0.005077309
5/23/2017,21.451675,220.657974,0.004356789,0.002212819
5/24/2017,21.547176,221.172714,0.004451913,0.002332751
5/25/2017,21.740633,222.229843,0.0089783,0.004779654
5/26/2017,21.750431,222.183868,0.000450677,-0.00020688
5/30/2017,21.708799,221.990784,-0.001914077,-0.000869028
5/31/2017,21.699005,221.935684,-0.000451153,-0.000248209
6/1/2017,22.024696,223.700562,0.01500949,0.007952205
6/2/2017,22.169178,224.445099,0.00656,0.003328275
6/5/2017,22.152033,224.279694,-0.000773371,-0.000736951
6/6/2017,22.022251,223.562698,-0.005858695,-0.003196883
6/7/2017,22.083471,223.976318,0.002779916,0.00185013
6/8/2017,22.110407,224.086624,0.001219736,0.00049249
6/9/2017,22.039389,223.746536,-0.003211972,-0.001517663
6/12/2017,22.024696,223.700562,-0.00066667,-0.000205474
6/13/2017,22.232845,224.794418,0.009450709,0.004889822
6/14/2017,22.193668,224.509491,-0.001762123,-0.0012675
6/15/2017,22.09816,224.077438,-0.00430339,-0.001924431
6/16/2017,22.100611,224.126419,0.000110914,0.00021859
6/19/2017,22.458138,225.992249,0.016177245,0.0083249
6/20/2017,22.169178,224.468155,-0.012866605,-0.00674401
6/21/2017,22.147612,224.41275,-0.000972792,-0.000246828
6/22/2017,22.125549,224.311142,-0.00099618,-0.000452773
6/23/2017,22.186823,224.57901,0.002769378,0.001194181
6/26/2017,22.196627,224.726807,0.000441884,0.000658107
6/27/2017,21.855938,222.916351,-0.015348683,-0.008056253
6/28/2017,22.221136,224.911545,0.016709326,0.008950416
6/29/2017,21.855938,222.934814,-0.016434713,-0.008788926
6/30/2017,21.924562,223.350479,0.003139833,0.001864514
7/3/2017,22.003,223.729233,0.003577631,0.001695783
7/5/2017,22.083879,224.24646,0.003675817,0.002311844
7/6/2017,21.696615,222.195877,-0.01753605,-0.009144327
7/7/2017,21.968685,223.636856,0.012539744,0.006485174
7/10/2017,22.015251,223.877014,0.002119653,0.001073875
7/11/2017,21.968685,223.71077,-0.00211517,-0.000742568
7/12/2017,22.304476,225.391861,0.015284984,0.007514573
7/13/2017,22.370649,225.770569,0.002966804,0.00168022
7/14/2017,22.571636,226.823608,0.008984406,0.0046642
7/17/2017,22.578991,226.795914,0.000325851,-0.000122095
7/18/2017,22.603502,226.915985,0.001085567,0.000529423
7/19/2017,22.838802,228.144485,0.010409891,0.005413898
7/20/2017,22.851057,228.246109,0.000536587,0.000445437
7/21/2017,22.824097,228.042892,-0.001179814,-0.000890342
7/24/2017,22.802032,227.987488,-0.000966741,-0.000242954
7/25/2017,22.900078,228.541702,0.00429988,0.002430897
7/26/2017,22.922138,228.550919,0.000963315,4.03296E-05
7/27/2017,22.875566,228.33847,-0.002031748,-0.000929548
7/28/2017,22.81184,228.070618,-0.002785767,-0.001173048
7/31/2017,22.78978,227.941299,-0.000967042,-0.000567013
8/1/2017,22.875566,228.449341,0.003764231,0.002228828
