Date,SSO,SPY,SSO Return,SPY Return,,,,,,,
1/26/2016,53.749352,179.245758,2.58%,1.36%,,,,,,,
1/27/2016,52.615398,177.294998,-2.11%,-1.09%,,,,,,,
1/28/2016,53.177441,178.218582,1.07%,0.52%,,,,,,,
1/29/2016,55.682003,182.563065,4.71%,2.44%,,,,,,,
2/1/2016,55.731312,182.497055,0.09%,-0.04%,,,,,,,
2/2/2016,53.640896,179.208099,-3.75%,-1.80%,,,,,,,
2/3/2016,54.311394,180.28244,1.25%,0.60%,,,,,,,
2/4/2016,54.469166,180.56517,0.29%,0.16%,,,,,,,
2/5/2016,52.447773,177.125351,-3.71%,-1.91%,,,,,,,
2/8/2016,50.988426,174.741058,-2.78%,-1.35%,,,,,,,
2/9/2016,50.939121,174.750473,-0.10%,0.01%,,,,,,,
2/10/2016,50.879963,174.599686,-0.12%,-0.09%,,,,,,,
2/11/2016,49.63755,172.328537,-2.44%,-1.30%,,,,,,,
2/12/2016,51.609634,175.881378,3.97%,2.06%,,,,,,,
2/16/2016,53.315491,178.84996,3.31%,1.69%,,,,,,,
2/17/2016,55.080505,181.771439,3.31%,1.63%,,,,,,,
2/18/2016,54.636787,181.026901,-0.81%,-0.41%,,,,,,,
2/19/2016,54.577621,180.942093,-0.11%,-0.05%,,,,,,,
2/22/2016,56.145439,183.561981,2.87%,1.45%,,,,,,,
2/23/2016,54.814281,181.243668,-2.37%,-1.26%,,,,,,,
2/24/2016,55.277725,182.072998,0.85%,0.46%,,,,,,,
2/25/2016,56.599022,184.278214,2.39%,1.21%,,,,,,,
2/26/2016,56.33279,183.854111,-0.47%,-0.23%,,,,,,,
2/29/2016,55.336884,182.412262,-1.77%,-0.78%,,,,,,,
3/1/2016,58.06823,186.700195,4.94%,2.35%,,,,,,,
3/2/2016,58.590832,187.538971,0.90%,0.45%,,,,,,,
3/3/2016,58.995113,188.274017,0.69%,0.39%,,,,,,,
3/4/2016,59.350094,188.886597,0.60%,0.33%,,,,,,,
3/7/2016,59.527576,189.037338,0.30%,0.08%,,,,,,,
3/8/2016,58.166843,186.973495,-2.29%,-1.09%,,,,,,,
3/9/2016,58.758465,187.897064,1.02%,0.49%,,,,,,,
3/10/2016,58.817623,188.047821,0.10%,0.08%,,,,,,,
3/11/2016,60.77,191.082382,3.32%,1.61%,,,,,,,
3/14/2016,60.562931,190.837387,-0.34%,-0.13%,,,,,,,
3/15/2016,60.434742,190.526367,-0.21%,-0.16%,,,,,,,
3/16/2016,61.124977,191.628967,1.14%,0.58%,,,,,,,
3/17/2016,61.86451,192.844727,1.21%,0.63%,,,,,,,
3/18/2016,62.36739,193.602158,0.81%,0.39%,,,,,,,
3/21/2016,62.52515,193.876831,0.25%,0.14%,,,,,,,
3/22/2016,62.446274,193.772629,-0.13%,-0.05%,,,,,,,
3/23/2016,61.668495,192.493851,-1.25%,-0.66%,,,,,,,
3/24/2016,61.589424,192.4086,-0.13%,-0.04%,,,,,,,
3/28/2016,61.63884,192.522278,0.08%,0.06%,,,,,,,
3/29/2016,62.854424,194.303116,1.97%,0.93%,,,,,,,
3/30/2016,63.35844,195.155655,0.80%,0.44%,,,,,,,
3/31/2016,63.07185,194.682022,-0.45%,-0.24%,,,,,,,
4/1/2016,63.882244,196.008209,1.28%,0.68%,,,,,,,
4/4/2016,63.477039,195.37355,-0.63%,-0.32%,,,,,,,
4/5/2016,62.221928,193.422165,-1.98%,-1.00%,,,,,,,
4/6/2016,63.526455,195.534561,2.10%,1.09%,,,,,,,
4/7/2016,62.004513,193.194794,-2.40%,-1.20%,,,,,,,
4/8/2016,62.389935,193.715836,0.62%,0.27%,,,,,,,
4/11/2016,62.053925,193.261124,-0.54%,-0.23%,,,,,,,
4/12/2016,63.249733,195.060944,1.93%,0.93%,,,,,,,
4/13/2016,64.475204,197.03125,1.94%,1.01%,,,,,,,
4/14/2016,64.485085,197.04071,0.02%,0.00%,,,,,,,
4/15/2016,64.30719,196.822815,-0.28%,-0.11%,,,,,,,
4/18/2016,65.226295,198.205841,1.43%,0.70%,,,,,,,
4/19/2016,65.61171,198.831055,0.59%,0.32%,,,,,,,
4/20/2016,65.759956,199.020508,0.23%,0.10%,,,,,,,
4/21/2016,65.038513,197.950089,-1.10%,-0.54%,,,,,,,
4/22/2016,65.097832,197.950089,0.09%,0.00%,,,,,,,
4/25/2016,64.801323,197.609085,-0.46%,-0.17%,,,,,,,
4/26/2016,65.038513,197.90274,0.37%,0.15%,,,,,,,
4/27/2016,65.315231,198.310059,0.43%,0.21%,,,,,,,
4/28/2016,64.158951,196.510239,-1.77%,-0.91%,,,,,,,
4/29/2016,63.447384,195.44931,-1.11%,-0.54%,,,,,,,
5/2/2016,64.396133,197.002823,1.50%,0.79%,,,,,,,
5/3/2016,63.279385,195.288269,-1.73%,-0.87%,,,,,,,
5/4/2016,62.538174,194.198898,-1.17%,-0.56%,,,,,,,
5/5/2016,62.587589,194.161041,0.08%,-0.02%,,,,,,,
5/6/2016,62.992786,194.87149,0.65%,0.37%,,,,,,,
5/9/2016,63.141022,195.032501,0.24%,0.08%,,,,,,,
5/10/2016,64.643219,197.45752,2.38%,1.24%,,,,,,,
5/11/2016,63.467152,195.610352,-1.82%,-0.94%,,,,,,,
5/12/2016,63.506687,195.667175,0.06%,0.03%,,,,,,,
5/13/2016,62.389935,193.962097,-1.76%,-0.87%,,,,,,,
5/16/2016,63.595627,195.875549,1.93%,0.99%,,,,,,,
5/17/2016,62.459114,194.047379,-1.79%,-0.93%,,,,,,,
5/18/2016,62.478878,194.104202,0.03%,0.03%,,,,,,,
5/19/2016,62.044037,193.431625,-0.70%,-0.35%,,,,,,,
5/20/2016,62.755596,194.653595,1.15%,0.63%,,,,,,,
5/23/2016,62.597466,194.388351,-0.25%,-0.14%,,,,,,,
5/24/2016,64.208366,196.908096,2.57%,1.30%,,,,,,,
5/25/2016,65.048393,198.243729,1.31%,0.68%,,,,,,,
5/26/2016,65.117569,198.300583,0.11%,0.03%,,,,,,,
5/27/2016,65.651245,199.153122,0.82%,0.43%,,,,,,,
5/31/2016,65.463478,198.774216,-0.29%,-0.19%,,,,,,,
6/1/2016,65.730316,199.181549,0.41%,0.20%,,,,,,,
6/2/2016,66.115738,199.787781,0.59%,0.30%,,,,,,,
6/3/2016,65.700661,199.19101,-0.63%,-0.30%,,,,,,,
6/6/2016,66.402336,200.20459,1.07%,0.51%,,,,,,,
6/7/2016,66.570351,200.517181,0.25%,0.16%,,,,,,,
6/8/2016,66.995308,201.170792,0.64%,0.33%,,,,,,,
6/9/2016,66.817421,200.896088,-0.27%,-0.14%,,,,,,,
6/10/2016,65.582062,198.992111,-1.85%,-0.95%,,,,,,,
6/13/2016,64.55426,197.45752,-1.57%,-0.77%,,,,,,,
6/14/2016,64.30719,197.069138,-0.38%,-0.20%,,,,,,,
6/15/2016,64.099663,196.794418,-0.32%,-0.14%,,,,,,,
6/16/2016,64.504829,197.381714,0.63%,0.30%,,,,,,,
6/17/2016,63.990948,196.647064,-0.80%,-0.37%,,,,,,,
6/20/2016,64.801323,197.913467,1.27%,0.64%,,,,,,,
6/21/2016,65.176872,198.475281,0.58%,0.28%,,,,,,,
6/22/2016,64.9562,198.15152,-0.34%,-0.16%,,,,,,,
6/23/2016,66.61869,200.731964,2.56%,1.30%,,,,,,,
6/24/2016,61.779633,193.523834,-7.26%,-3.59%,,,,,,,
6/27/2016,59.602554,190.057892,-3.52%,-1.79%,,,,,,,
6/28/2016,61.740047,193.485779,3.59%,1.80%,,,,,,,
6/29/2016,63.897343,196.780365,3.49%,1.70%,,,,,,,
6/30/2016,65.569733,199.46553,2.62%,1.36%,,,,,,,
7/1/2016,65.876503,199.884521,0.47%,0.21%,,,,,,,
7/5/2016,64.946297,198.446701,-1.41%,-0.72%,,,,,,,
7/6/2016,65.718163,199.636948,1.19%,0.60%,,,,,,,
7/7/2016,65.609329,199.513153,-0.17%,-0.06%,,,,,,,
7/8/2016,67.578598,202.483994,3.00%,1.49%,,,,,,,
7/11/2016,68.08329,203.198151,0.75%,0.35%,,,,,,,
7/12/2016,69.05307,204.674026,1.42%,0.73%,,,,,,,
7/13/2016,69.013474,204.645493,-0.06%,-0.01%,,,,,,,
7/14/2016,69.775467,205.788116,1.10%,0.56%,,,,,,,
7/15/2016,69.627022,205.511993,-0.21%,-0.13%,,,,,,,
7/18/2016,69.993179,206.06424,0.53%,0.27%,,,,,,,
7/19/2016,69.824951,205.854752,-0.24%,-0.10%,,,,,,,
7/20/2016,70.428581,206.711731,0.86%,0.42%,,,,,,,
7/21/2016,69.854622,205.930923,-0.81%,-0.38%,,,,,,,
7/22/2016,70.53743,206.854599,0.98%,0.45%,,,,,,,
7/25/2016,70.1614,206.29277,-0.53%,-0.27%,,,,,,,
7/26/2016,70.171303,206.387985,0.01%,0.05%,,,,,,,
7/27/2016,70.02285,206.169006,-0.21%,-0.11%,,,,,,,
7/28/2016,70.171303,206.407043,0.21%,0.12%,,,,,,,
7/29/2016,70.418694,206.740295,0.35%,0.16%,,,,,,,
8/1/2016,70.280144,206.568939,-0.20%,-0.08%,,,,,,,
8/2/2016,69.409309,205.245361,-1.24%,-0.64%,,,,,,,
8/3/2016,69.824951,205.84523,0.60%,0.29%,,,,,,,
8/4/2016,69.914009,206.06424,0.13%,0.11%,,,,,,,
8/5/2016,71.032227,207.749619,1.60%,0.82%,,,,,,,
8/8/2016,71.002548,207.625839,-0.04%,-0.06%,,,,,,,
8/9/2016,71.042137,207.749619,0.06%,0.06%,,,,,,,
8/10/2016,70.735367,207.235428,-0.43%,-0.25%,,,,,,,
8/11/2016,71.3489,208.197159,0.87%,0.46%,,,,,,,
8/12/2016,71.230148,208.016266,-0.17%,-0.09%,,,,,,,
8/15/2016,71.635872,208.616135,0.57%,0.29%,,,,,,,
8/16/2016,70.923378,207.540146,-0.99%,-0.52%,,,,,,,
8/17/2016,71.141075,207.930542,0.31%,0.19%,,,,,,,
8/18/2016,71.477554,208.397125,0.47%,0.22%,,,,,,,
8/19/2016,71.289513,208.092407,-0.26%,-0.15%,,,,,,,
8/22/2016,71.259842,208.082901,-0.04%,0.00%,,,,,,,
8/23/2016,71.497337,208.501846,0.33%,0.20%,,,,,,,
8/24/2016,70.844208,207.435394,-0.91%,-0.51%,,,,,,,
8/25/2016,70.715561,207.292572,-0.18%,-0.07%,,,,,,,
8/26/2016,70.428581,206.902161,-0.41%,-0.19%,,,,,,,
8/29/2016,71.101494,207.921021,0.96%,0.49%,,,,,,,
8/30/2016,70.854095,207.578232,-0.35%,-0.16%,,,,,,,
8/31/2016,70.487968,206.987869,-0.52%,-0.28%,,,,,,,
9/1/2016,70.468163,206.997406,-0.03%,0.00%,,,,,,,
9/2/2016,71.091614,207.930542,0.88%,0.45%,,,,,,,
9/6/2016,71.536911,208.559006,0.63%,0.30%,,,,,,,
9/7/2016,71.546822,208.539917,0.01%,-0.01%,,,,,,,
9/8/2016,71.210358,208.063843,-0.47%,-0.23%,,,,,,,
9/9/2016,67.746803,203.083878,-4.86%,-2.39%,,,,,,,
9/12/2016,69.716072,205.997589,2.91%,1.43%,,,,,,,
9/13/2016,67.707237,203.03627,-2.88%,-1.44%,,,,,,,
9/14/2016,67.598373,202.960068,-0.16%,-0.04%,,,,,,,
9/15/2016,69.013474,204.988251,2.09%,1.00%,,,,,,,
9/16/2016,68.449402,204.195923,-0.82%,-0.39%,,,,,,,
9/19/2016,68.469223,204.234238,0.03%,0.02%,,,,,,,
9/20/2016,68.489014,204.243774,0.03%,0.00%,,,,,,,
9/21/2016,69.965324,206.540604,2.16%,1.12%,,,,,,,
9/22/2016,70.886436,207.842087,1.32%,0.63%,,,,,,,
9/23/2016,70.094078,206.703293,-1.12%,-0.55%,,,,,,,
9/26/2016,68.974876,205.028564,-1.60%,-0.81%,,,,,,,
9/27/2016,69.816765,206.301361,1.22%,0.62%,,,,,,,
9/28/2016,70.510063,207.325333,0.99%,0.50%,,,,,,,
9/29/2016,69.252197,205.449615,-1.78%,-0.90%,,,,,,,
9/30/2016,70.292168,206.999939,1.50%,0.75%,,,,,,,
10/3/2016,69.886093,206.502319,-0.58%,-0.24%,,,,,,,
10/4/2016,69.272018,205.449615,-0.88%,-0.51%,,,,,,,
10/5/2016,69.82666,206.358765,0.80%,0.44%,,,,,,,
10/6/2016,69.945518,206.502319,0.17%,0.07%,,,,,,,
10/7/2016,69.430481,205.794128,-0.74%,-0.34%,,,,,,,
10/10/2016,70.123802,206.865982,1.00%,0.52%,,,,,,,
10/11/2016,68.420227,204.253342,-2.43%,-1.26%,,,,,,,
10/12/2016,68.568794,204.521332,0.22%,0.13%,,,,,,,
10/13/2016,68.093369,203.85141,-0.69%,-0.33%,,,,,,,
10/14/2016,68.162697,203.95668,0.10%,0.05%,,,,,,,
10/17/2016,67.71701,203.248505,-0.65%,-0.35%,,,,,,,
10/18/2016,68.479645,204.521332,1.13%,0.63%,,,,,,,
10/19/2016,68.816399,205.066803,0.49%,0.27%,,,,,,,
10/20/2016,68.618317,204.68399,-0.29%,-0.19%,,,,,,,
10/21/2016,68.638115,204.779694,0.03%,0.05%,,,,,,,
10/24/2016,69.202698,205.650589,0.82%,0.43%,,,,,,,
10/25/2016,68.786674,204.961533,-0.60%,-0.34%,,,,,,,
10/26/2016,68.489555,204.550034,-0.43%,-0.20%,,,,,,,
10/27/2016,68.152809,204.004547,-0.49%,-0.27%,,,,,,,
10/28/2016,67.726906,203.401611,-0.62%,-0.30%,,,,,,,
10/31/2016,67.7071,203.411209,-0.03%,0.00%,,,,,,,
11/1/2016,66.77607,201.937408,-1.38%,-0.72%,,,,,,,
11/2/2016,65.934189,200.722031,-1.26%,-0.60%,,,,,,,
11/3/2016,65.330017,199.803268,-0.92%,-0.46%,,,,,,,
11/4/2016,65.151741,199.583221,-0.27%,-0.11%,,,,,,,
11/7/2016,67.984428,203.985382,4.35%,2.21%,,,,,,,
11/8/2016,68.598511,204.904099,0.90%,0.45%,,,,,,,
11/9/2016,70.13369,207.076523,2.24%,1.06%,,,,,,,
11/10/2016,70.440742,207.593292,0.44%,0.25%,,,,,,,
11/11/2016,70.123802,207.114807,-0.45%,-0.23%,,,,,,,
11/14/2016,70.242653,207.277466,0.17%,0.08%,,,,,,,
11/15/2016,71.31234,208.894836,1.52%,0.78%,,,,,,,
11/16/2016,71.06472,208.502457,-0.35%,-0.19%,,,,,,,
11/17/2016,71.797646,209.574295,1.03%,0.51%,,,,,,,
11/18/2016,71.480713,209.105347,-0.44%,-0.22%,,,,,,,
11/21/2016,72.490967,210.684402,1.41%,0.76%,,,,,,,
11/22/2016,72.807915,211.095947,0.44%,0.20%,,,,,,,
11/23/2016,72.887138,211.210785,0.11%,0.05%,,,,,,,
11/25/2016,73.421989,211.995529,0.73%,0.37%,,,,,,,
11/28/2016,72.788094,211.000229,-0.86%,-0.47%,,,,,,,
11/29/2016,73.025826,211.411743,0.33%,0.20%,,,,,,,
11/30/2016,72.599915,210.904541,-0.58%,-0.24%,,,,,,,
12/1/2016,72.055161,210.129349,-0.75%,-0.37%,,,,,,,
12/2/2016,72.174026,210.234619,0.16%,0.05%,,,,,,,
12/5/2016,73.025826,211.497864,1.18%,0.60%,,,,,,,
12/6/2016,73.501228,212.16777,0.65%,0.32%,,,,,,,
12/7/2016,75.373177,214.9431,2.55%,1.31%,,,,,,,
12/8/2016,75.808968,215.469421,0.58%,0.24%,,,,,,,
12/9/2016,76.670677,216.770966,1.14%,0.60%,,,,,,,
12/12/2016,76.502289,216.522156,-0.22%,-0.11%,,,,,,,
12/13/2016,77.532356,217.967209,1.35%,0.67%,,,,,,,
12/14/2016,76.274475,216.168076,-1.62%,-0.83%,,,,,,,
12/15/2016,76.829132,217.05806,0.73%,0.41%,,,,,,,
12/16/2016,76.601334,216.633453,-0.30%,-0.20%,,,,,,,
12/19/2016,76.848946,217.105148,0.32%,0.22%,,,,,,,
12/20/2016,77.433319,217.942657,0.76%,0.39%,,,,,,,
12/21/2016,77.090302,217.336227,-0.44%,-0.28%,,,,,,,
12/22/2016,76.81263,216.96077,-0.36%,-0.17%,,,,,,,
12/23/2016,77.001038,217.278458,0.25%,0.15%,,,,,,,
12/27/2016,77.367935,217.817535,0.48%,0.25%,,,,,,,
12/28/2016,76.138321,216.017349,-1.59%,-0.83%,,,,,,,
12/29/2016,76.058975,215.969238,-0.10%,-0.02%,,,,,,,
12/30/2016,75.503662,215.179871,-0.73%,-0.37%,,,,,,,
1/3/2017,76.614304,216.826019,1.47%,0.77%,,,,,,,
1/4/2017,77.516701,218.115921,1.18%,0.59%,,,,,,,
1/5/2017,77.377853,217.942657,-0.18%,-0.08%,,,,,,,
1/6/2017,77.9431,218.722412,0.73%,0.36%,,,,,,,
1/9/2017,77.427444,218.000443,-0.66%,-0.33%,,,,,,,
1/10/2017,77.417534,218.000443,-0.01%,0.00%,,,,,,,
1/11/2017,77.843933,218.616516,0.55%,0.28%,,,,,,,
1/12/2017,77.486938,218.067825,-0.46%,-0.25%,,,,,,,
1/13/2017,77.814186,218.568375,0.42%,0.23%,,,,,,,
1/17/2017,77.258865,217.798279,-0.71%,-0.35%,,,,,,,
1/18/2017,77.586098,218.279602,0.42%,0.22%,,,,,,,
1/19/2017,77.050613,217.470978,-0.69%,-0.37%,,,,,,,
1/20/2017,77.506783,218.269989,0.59%,0.37%,,,,,,,
1/23/2017,77.169624,217.701981,-0.44%,-0.26%,,,,,,,
1/24/2017,78.081917,219.097855,1.18%,0.64%,,,,,,,
1/25/2017,79.410736,220.994247,1.70%,0.87%,,,,,,,
1/26/2017,79.32148,220.763245,-0.11%,-0.10%,,,,,,,
1/27/2017,79.113243,220.416656,-0.26%,-0.16%,,,,,,,
1/30/2017,78.161263,219.049713,-1.20%,-0.62%,,,,,,,
1/31/2017,78.121597,219.030441,-0.05%,-0.01%,,,,,,,
2/1/2017,78.141426,219.117111,0.03%,0.04%,,,,,,,
2/2/2017,78.181099,219.26149,0.05%,0.07%,,,,,,,
2/3/2017,79.281822,220.772842,1.41%,0.69%,,,,,,,
2/6/2017,79.00415,220.378174,-0.35%,-0.18%,,,,,,,
2/7/2017,79.033913,220.387787,0.04%,0.00%,,,,,,,
2/8/2017,79.242157,220.676605,0.26%,0.13%,,,,,,,
2/9/2017,80.085052,221.985748,1.06%,0.59%,,,,,,,
2/10/2017,80.709778,222.861786,0.78%,0.39%,,,,,,,
2/13/2017,81.612175,224.074707,1.12%,0.54%,,,,,,,
2/14/2017,82.306328,224.969955,0.85%,0.40%,,,,,,,
2/15/2017,83.119469,226.144394,0.99%,0.52%,,,,,,,
2/16/2017,83.020317,225.951889,-0.12%,-0.09%,,,,,,,
2/17/2017,83.188889,226.308044,0.20%,0.16%,,,,,,,
2/21/2017,84.190453,227.655746,1.20%,0.60%,,,,,,,
2/22/2017,84.081375,227.453598,-0.13%,-0.09%,,,,,,,
2/23/2017,84.230125,227.60762,0.18%,0.07%,,,,,,,
2/24/2017,84.37886,227.896423,0.18%,0.13%,,,,,,,
2/27/2017,84.686279,228.252594,0.36%,0.16%,,,,,,,
2/28/2017,84.240028,227.63649,-0.53%,-0.27%,,,,,,,
3/1/2017,86.471222,230.82283,2.65%,1.40%,,,,,,,
3/2/2017,85.509338,229.369263,-1.11%,-0.63%,,,,,,,
3/3/2017,85.558914,229.513641,0.06%,0.06%,,,,,,,
3/6/2017,85.03334,228.830185,-0.61%,-0.30%,,,,,,,
3/7/2017,84.567268,228.146667,-0.55%,-0.30%,,,,,,,
3/8/2017,84.190453,227.723114,-0.45%,-0.19%,,,,,,,
3/9/2017,84.408615,228.011917,0.26%,0.13%,,,,,,,
3/10/2017,84.934181,228.810928,0.62%,0.35%,,,,,,,
3/13/2017,85.063087,228.926453,0.15%,0.05%,,,,,,,
3/14/2017,84.44828,228.050415,-0.72%,-0.38%,,,,,,,
3/15/2017,85.836586,230.023865,1.64%,0.87%,,,,,,,
3/16/2017,85.548996,229.571396,-0.34%,-0.20%,,,,,,,
3/17/2017,85.221764,229.168243,-0.38%,-0.18%,,,,,,,
3/20/2017,85.013527,228.91687,-0.24%,-0.11%,,,,,,,
3/21/2017,82.831894,225.977692,-2.57%,-1.28%,,,,,,,
3/22/2017,83.227974,226.509445,0.48%,0.24%,,,,,,,
3/23/2017,83.029442,226.267746,-0.24%,-0.11%,,,,,,,
3/24/2017,82.930168,226.103378,-0.12%,-0.07%,,,,,,,
3/27/2017,82.711777,225.871338,-0.26%,-0.10%,,,,,,,
3/28/2017,83.893097,227.514954,1.43%,0.73%,,,,,,,
3/29/2017,84.101563,227.727676,0.25%,0.09%,,,,,,,
3/30/2017,84.558197,228.452774,0.54%,0.32%,,,,,,,
3/31/2017,84.220673,227.921021,-0.40%,-0.23%,,,,,,,
4/3/2017,83.912949,227.524643,-0.37%,-0.17%,,,,,,,
4/4/2017,84.051918,227.669647,0.17%,0.06%,,,,,,,
4/5/2017,83.515862,226.992874,-0.64%,-0.30%,,,,,,,
4/6/2017,83.903015,227.630997,0.46%,0.28%,,,,,,,
4/7/2017,83.75412,227.398926,-0.18%,-0.10%,,,,,,,
4/10/2017,83.853386,227.534302,0.12%,0.06%,,,,,,,
4/11/2017,83.664764,227.263565,-0.22%,-0.12%,,,,,,,
4/12/2017,82.969879,226.267746,-0.83%,-0.44%,,,,,,,
4/13/2017,81.907692,224.798157,-1.28%,-0.65%,,,,,,,
4/17/2017,83.297478,226.789856,1.70%,0.89%,,,,,,,
4/18/2017,82.751495,226.113037,-0.66%,-0.30%,,,,,,,
4/19/2017,82.473534,225.697327,-0.34%,-0.18%,,,,,,,
4/20/2017,83.75412,227.534302,1.55%,0.81%,,,,,,,
4/21/2017,83.287552,226.809158,-0.56%,-0.32%,,,,,,,
4/24/2017,85.054558,229.303589,2.12%,1.10%,,,,,,,
4/25/2017,86.027397,230.637833,1.14%,0.58%,,,,,,,
4/26/2017,85.97776,230.492798,-0.06%,-0.06%,,,,,,,
4/27/2017,86.086967,230.686157,0.13%,0.08%,,,,,,,
4/28/2017,85.779236,230.183411,-0.36%,-0.22%,,,,,,,
5/1/2017,86.136597,230.763489,0.42%,0.25%,,,,,,,
5/2/2017,86.196159,230.850525,0.07%,0.04%,,,,,,,
5/3/2017,85.987694,230.570145,-0.24%,-0.12%,,,,,,,
5/4/2017,86.156441,230.840866,0.20%,0.12%,,,,,,,
5/5/2017,86.90097,231.74968,0.86%,0.39%,,,,,,,
5/8/2017,86.841408,231.710999,-0.07%,-0.02%,,,,,,,
5/9/2017,86.662727,231.498322,-0.21%,-0.09%,,,,,,,
5/10/2017,86.930756,231.914032,0.31%,0.18%,,,,,,,
5/11/2017,86.603157,231.440308,-0.38%,-0.20%,,,,,,,
5/12/2017,86.364906,231.053574,-0.28%,-0.17%,,,,,,,
5/15/2017,87.178932,232.329773,0.94%,0.55%,,,,,,,
5/16/2017,87.079674,232.117081,-0.11%,-0.09%,,,,,,,
5/17/2017,84.022156,227.998383,-3.51%,-1.77%,,,,,,,
5/18/2017,84.61776,228.91687,0.71%,0.40%,,,,,,,
5/19/2017,85.739517,230.405792,1.33%,0.65%,,,,,,,
5/22/2017,86.583305,231.575653,0.98%,0.51%,,,,,,,
5/23/2017,86.960548,232.088074,0.44%,0.22%,,,,,,,
5/24/2017,87.347694,232.629517,0.45%,0.23%,,,,,,,
5/25/2017,88.13192,233.741348,0.90%,0.48%,,,,,,,
5/26/2017,88.171638,233.693024,0.05%,-0.02%,,,,,,,
5/30/2017,88.002876,233.48999,-0.19%,-0.09%,,,,,,,
5/31/2017,87.963165,233.431961,-0.05%,-0.02%,,,,,,,
6/1/2017,89.283447,235.288284,1.50%,0.80%,,,,,,,
6/2/2017,89.869156,236.071411,0.66%,0.33%,,,,,,,
6/5/2017,89.79966,235.8974,-0.08%,-0.07%,,,,,,,
6/6/2017,89.273521,235.14328,-0.59%,-0.32%,,,,,,,
6/7/2017,89.521713,235.578354,0.28%,0.19%,,,,,,,
6/8/2017,89.630905,235.694351,0.12%,0.05%,,,,,,,
6/9/2017,89.343018,235.336609,-0.32%,-0.15%,,,,,,,
6/12/2017,89.283447,235.288284,-0.07%,-0.02%,,,,,,,
6/13/2017,90.127258,236.438828,0.95%,0.49%,,,,,,,
6/14/2017,89.968422,236.139099,-0.18%,-0.13%,,,,,,,
6/15/2017,89.581268,235.684708,-0.43%,-0.19%,,,,,,,
6/16/2017,89.591194,235.736176,0.01%,0.02%,,,,,,,
6/19/2017,91.040535,237.69873,1.62%,0.83%,,,,,,,
6/20/2017,89.869156,236.095657,-1.29%,-0.67%,,,,,,,
6/21/2017,89.781715,236.037338,-0.10%,-0.02%,,,,,,,
6/22/2017,89.692276,235.930481,-0.10%,-0.05%,,,,,,,
6/23/2017,89.940689,236.21225,0.28%,0.12%,,,,,,,
6/26/2017,89.980423,236.367661,0.04%,0.07%,,,,,,,
6/27/2017,88.599327,234.46344,-1.53%,-0.81%,,,,,,,
6/28/2017,90.079796,236.561996,1.67%,0.90%,,,,,,,
6/29/2017,88.599327,234.482895,-1.64%,-0.88%,,,,,,,
6/30/2017,88.877525,234.92009,0.31%,0.19%,,,,,,,
7/3/2017,89.19548,235.31842,0.36%,0.17%,,,,,,,
7/5/2017,89.523369,235.862503,0.37%,0.23%,,,,,,,
7/6/2017,87.953484,233.705627,-1.75%,-0.91%,,,,,,,
7/7/2017,89.056381,235.221252,1.25%,0.65%,,,,,,,
7/10/2017,89.245171,235.473862,0.21%,0.11%,,,,,,,
7/11/2017,89.056381,235.298981,-0.21%,-0.07%,,,,,,,
7/12/2017,90.417618,237.0672,1.53%,0.75%,,,,,,,
7/13/2017,90.68589,237.46553,0.30%,0.17%,,,,,,,
7/14/2017,91.500633,238.57309,0.90%,0.47%,,,,,,,
7/17/2017,91.530449,238.543961,0.03%,-0.01%,,,,,,,
7/18/2017,91.629807,238.670242,0.11%,0.05%,,,,,,,
7/19/2017,92.583664,239.962418,1.04%,0.54%,,,,,,,
7/20/2017,92.633354,240.069275,0.05%,0.04%,,,,,,,
7/21/2017,92.524055,239.855545,-0.12%,-0.09%,,,,,,,
7/24/2017,92.434624,239.797272,-0.10%,-0.02%,,,,,,,
7/25/2017,92.832054,240.380173,0.43%,0.24%,,,,,,,
7/26/2017,92.921478,240.389893,0.10%,0.00%,,,,,,,
7/27/2017,92.732712,240.166443,-0.20%,-0.09%,,,,,,,
7/28/2017,92.474365,239.884689,-0.28%,-0.12%,,,,,,,
7/31/2017,92.384941,239.748688,-0.10%,-0.06%,,,,,,,
8/1/2017,92.732712,240.283051,0.38%,0.22%,,,,,,,
8/2/2017,92.822121,240.399612,0.10%,0.05%,,,,,,,
8/3/2017,92.533974,239.933273,-0.31%,-0.19%,,,,,,,
8/4/2017,92.822121,240.370468,0.31%,0.18%,,,,,,,
8/7/2017,93.130142,240.817352,0.33%,0.19%,,,,,,,
8/8/2017,92.732712,240.224716,-0.43%,-0.25%,,,,,,,
8/9/2017,92.623413,240.215027,-0.12%,0.00%,,,,,,,
8/10/2017,90.089722,236.824295,-2.74%,-1.41%,,,,,,,
8/11/2017,90.26857,237.174072,0.20%,0.15%,,,,,,,
8/14/2017,92.086868,239.525208,2.01%,0.99%,,,,,,,
8/15/2017,92.066986,239.496078,-0.02%,-0.01%,,,,,,,
8/16/2017,92.355133,239.913834,0.31%,0.17%,,,,,,,
8/17/2017,89.493561,236.173386,-3.10%,-1.56%,,,,,,,
8/18/2017,89.185555,235.804199,-0.34%,-0.16%,,,,,,,
8/21/2017,89.334602,235.98877,0.17%,0.08%,,,,,,,
8/22/2017,91.113136,238.456528,1.99%,1.05%,,,,,,,
8/23/2017,90.526901,237.601547,-0.64%,-0.36%,,,,,,,
8/24/2017,90.119537,237.047791,-0.45%,-0.23%,,,,,,,
